fold,K,BIC,BIC_gap
fold1,2,4864.828750565715,2105.4918521517025
fold1,3,3895.699529353936,1136.3626309399233
fold1,4,3135.4012471739134,376.06434875990044
fold1,5,2759.336898414013,0.0
fold2,2,4591.286797249525,1885.551143776302
fold2,3,3625.1542969847924,919.4186435115694
fold2,4,2940.494415802455,234.758762329232
fold2,5,2705.735653473223,0.0
fold3,2,4980.280404856418,1776.1444895643767
fold3,3,3971.2436844693843,767.1077691773435
fold3,4,3497.1605393191517,293.0246240271108
fold3,5,3204.135915292041,0.0
fold4,2,5297.367114292528,1884.4972207907522
fold4,3,4217.926973087109,805.0570795853337
fold4,4,3783.9977219626885,371.12782846091295
fold4,5,3412.8698935017756,0.0
fold5,2,5279.278522736147,1656.8739429679954
fold5,3,4150.937164738617,528.532584970465
fold5,4,3704.4129306661093,82.00835089795737
fold5,5,3622.404579768152,0.0
fold6,2,5833.2326057290775,1434.4336808592707
fold6,3,5179.171894195312,780.3729693255054
fold6,4,4649.374216477516,250.575291607709
fold6,5,4398.798924869807,0.0
fold7,2,5624.250305384194,1654.9202614591782
fold7,3,4832.558105702475,863.2280617774591
fold7,4,4294.170305413401,324.84026148838575
fold7,5,3969.3300439250156,0.0
fold8,2,5133.770756019234,1641.2123374894804
fold8,3,4253.956631570907,761.3982130411537
fold8,4,3804.294887891016,311.7364693612626
fold8,5,3492.5584185297535,0.0
